x,y,STATION_PRESSURE_FLAG,UTC_YEAR,WIND_SPEED_FLAG,WEATHER_ENG_DESC,UTC_MONTH,VISIBILITY,HUMIDEX,LOCAL_HOUR,TEMP,WIND_DIRECTION,WEATHER_FRE_DESC,UTC_DAY,ID,WINDCHILL,LOCAL_YEAR,LOCAL_DATE,UTC_DATE,RELATIVE_HUMIDITY,PRECIP_AMOUNT_FLAG,WINDCHILL_FLAG,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,PROVINCE_CODE,LOCAL_DAY,PRECIP_AMOUNT,WIND_SPEED,VISIBILITY_FLAG,HUMIDEX_FLAG,TEMP_FLAG,STATION_PRESSURE,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,LOCAL_MONTH
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,1,14.5,1,ND,4,3031092.2024.9.4.1,,2024,2024-09-04 01:00:00,2024-09-04T08:00:00,69,,,3031092,8.9,AB,4,,23,,,,89.55,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,2,13.3,36,Dégagé,4,3031092.2024.9.4.2,,2024,2024-09-04 02:00:00,2024-09-04T09:00:00,72,,,3031092,8.5,AB,4,,20,,,,89.67,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,3,11.9,34,ND,4,3031092.2024.9.4.3,,2024,2024-09-04 03:00:00,2024-09-04T10:00:00,79,,,3031092,8.4,AB,4,,11,,,,89.79,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,4,11.2,33,ND,4,3031092.2024.9.4.4,,2024,2024-09-04 04:00:00,2024-09-04T11:00:00,82,,,3031092,8.3,AB,4,,9,,,,89.86,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,5,12.2,30,Dégagé,4,3031092.2024.9.4.5,,2024,2024-09-04 05:00:00,2024-09-04T12:00:00,78,,,3031092,8.6,AB,4,,5,,,,89.9,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,19.3,,6,13.4,30,ND,4,3031092.2024.9.4.6,,2024,2024-09-04 06:00:00,2024-09-04T13:00:00,75,,,3031092,9.1,AB,4,,6,,,,89.96,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,7,13.2,16,ND,4,3031092.2024.9.4.7,,2024,2024-09-04 07:00:00,2024-09-04T14:00:00,77,,,3031092,9.2,AB,4,,4,,,,90.01,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Cloudy,9,24.1,,8,14.6,0,Nuageux,4,3031092.2024.9.4.8,,2024,2024-09-04 08:00:00,2024-09-04T15:00:00,69,,,3031092,9.0,AB,4,,0,,,,90.04,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,9,15.3,4,ND,4,3031092.2024.9.4.9,,2024,2024-09-04 09:00:00,2024-09-04T16:00:00,62,,,3031092,8.1,AB,4,,4,,,,90.12,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,10,16.4,2,ND,4,3031092.2024.9.4.10,,2024,2024-09-04 10:00:00,2024-09-04T17:00:00,53,,,3031092,6.7,AB,4,,4,,,,90.15,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Cloudy,9,24.1,,11,17.0,11,Nuageux,4,3031092.2024.9.4.11,,2024,2024-09-04 11:00:00,2024-09-04T18:00:00,52,,,3031092,7.2,AB,4,,3,,,,90.16,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,12,17.1,13,ND,4,3031092.2024.9.4.12,,2024,2024-09-04 12:00:00,2024-09-04T19:00:00,51,,,3031092,6.9,AB,4,,4,,,,90.19,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,13,17.7,2,ND,4,3031092.2024.9.4.13,,2024,2024-09-04 13:00:00,2024-09-04T20:00:00,48,,,3031092,6.8,AB,4,,7,,,,90.22,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,9,24.1,,14,18.4,7,Généralement nuageux,4,3031092.2024.9.4.14,,2024,2024-09-04 14:00:00,2024-09-04T21:00:00,47,,,3031092,7.0,AB,4,,8,,,,90.24,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,15,17.5,8,ND,4,3031092.2024.9.4.15,,2024,2024-09-04 15:00:00,2024-09-04T22:00:00,49,,,3031092,6.9,AB,4,,11,,,,90.26,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,16,17.1,7,ND,4,3031092.2024.9.4.16,,2024,2024-09-04 16:00:00,2024-09-04T23:00:00,56,,,3031092,8.4,AB,4,,17,,,,90.28,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Cloudy,9,24.1,,17,16.6,7,Nuageux,5,3031092.2024.9.4.17,,2024,2024-09-04 17:00:00,2024-09-05T00:00:00,52,,,3031092,6.8,AB,4,,17,,,,90.28,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,18,16.3,8,ND,5,3031092.2024.9.4.18,,2024,2024-09-04 18:00:00,2024-09-05T01:00:00,50,,,3031092,6.0,AB,4,,10,,,,90.3,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,19,15.9,10,ND,5,3031092.2024.9.4.19,,2024,2024-09-04 19:00:00,2024-09-05T02:00:00,49,,,3031092,5.2,AB,4,,13,,,,90.29,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,9,24.1,,20,15.3,11,Généralement nuageux,5,3031092.2024.9.4.20,,2024,2024-09-04 20:00:00,2024-09-05T03:00:00,52,,,3031092,5.5,AB,4,,12,,,,90.32,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,21,15.0,14,ND,5,3031092.2024.9.4.21,,2024,2024-09-04 21:00:00,2024-09-05T04:00:00,55,,,3031092,6.0,AB,4,,9,,,,90.34,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,22,13.5,14,ND,5,3031092.2024.9.4.22,,2024,2024-09-04 22:00:00,2024-09-05T05:00:00,61,,,3031092,6.3,AB,4,,7,,,,90.32,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,23,12.4,17,Dégagé,5,3031092.2024.9.4.23,,2024,2024-09-04 23:00:00,2024-09-05T06:00:00,69,,,3031092,6.9,AB,4,,9,,,,90.33,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,0,11.0,17,ND,5,3031092.2024.9.5.0,,2024,2024-09-05 00:00:00,2024-09-05T07:00:00,75,,,3031092,6.9,AB,5,,13,,,,90.31,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,1,11.7,19,ND,5,3031092.2024.9.5.1,,2024,2024-09-05 01:00:00,2024-09-05T08:00:00,71,,,3031092,6.7,AB,5,,17,,,,90.28,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,2,11.5,19,Dégagé,5,3031092.2024.9.5.2,,2024,2024-09-05 02:00:00,2024-09-05T09:00:00,72,,,3031092,6.6,AB,5,,17,,,,90.23,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,3,9.7,19,ND,5,3031092.2024.9.5.3,,2024,2024-09-05 03:00:00,2024-09-05T10:00:00,80,,,3031092,6.4,AB,5,,11,,,,90.21,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,4,10.3,21,ND,5,3031092.2024.9.5.4,,2024,2024-09-05 04:00:00,2024-09-05T11:00:00,78,,,3031092,6.7,AB,5,,7,,,,90.18,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,5,9.5,24,Dégagé,5,3031092.2024.9.5.5,,2024,2024-09-05 05:00:00,2024-09-05T12:00:00,81,,,3031092,6.4,AB,5,,7,,,,90.16,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,6,8.9,23,ND,5,3031092.2024.9.5.6,,2024,2024-09-05 06:00:00,2024-09-05T13:00:00,83,,,3031092,6.2,AB,5,,10,,,,90.15,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,48.3,,7,11.5,21,ND,5,3031092.2024.9.5.7,,2024,2024-09-05 07:00:00,2024-09-05T14:00:00,74,,,3031092,7.0,AB,5,,9,,,,90.14,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Mainly Clear,9,48.3,,8,14.8,23,Généralement dégagé,5,3031092.2024.9.5.8,,2024,2024-09-05 08:00:00,2024-09-05T15:00:00,64,,,3031092,8.0,AB,5,,7,,,,90.13,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,48.3,,9,17.2,0,ND,5,3031092.2024.9.5.9,,2024,2024-09-05 09:00:00,2024-09-05T16:00:00,58,,,3031092,8.9,AB,5,,0,,,,90.13,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,10,21.0,0,ND,5,3031092.2024.9.5.10,,2024,2024-09-05 10:00:00,2024-09-05T17:00:00,46,,,3031092,9.0,AB,5,,0,,,,90.12,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Mainly Clear,9,32.2,,11,23.1,2,Généralement dégagé,5,3031092.2024.9.5.11,,2024,2024-09-05 11:00:00,2024-09-05T18:00:00,37,,,3031092,7.8,AB,5,,5,,,,90.11,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,12,23.5,5,ND,5,3031092.2024.9.5.12,,2024,2024-09-05 12:00:00,2024-09-05T19:00:00,33,,,3031092,6.4,AB,5,,6,,,,90.09,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,25,13,25.0,8,ND,5,3031092.2024.9.5.13,,2024,2024-09-05 13:00:00,2024-09-05T20:00:00,32,,,3031092,7.4,AB,5,,6,,,,90.07,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,32.2,25,14,25.6,11,Dégagé,5,3031092.2024.9.5.14,,2024,2024-09-05 14:00:00,2024-09-05T21:00:00,28,,,3031092,6.0,AB,5,,4,,,,90.03,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,26,15,26.6,14,ND,5,3031092.2024.9.5.15,,2024,2024-09-05 15:00:00,2024-09-05T22:00:00,27,,,3031092,6.2,AB,5,,8,,,,89.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,26,16,26.9,18,ND,5,3031092.2024.9.5.16,,2024,2024-09-05 16:00:00,2024-09-05T23:00:00,25,,,3031092,5.7,AB,5,,6,,,,89.94,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,26,17,26.5,13,Dégagé,6,3031092.2024.9.5.17,,2024,2024-09-05 17:00:00,2024-09-06T00:00:00,28,,,3031092,6.8,AB,5,,8,,,,89.92,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,25,18,25.0,16,ND,6,3031092.2024.9.5.18,,2024,2024-09-05 18:00:00,2024-09-06T01:00:00,30,,,3031092,6.3,AB,5,,17,,,,89.88,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,19,23.0,14,ND,6,3031092.2024.9.5.19,,2024,2024-09-05 19:00:00,2024-09-06T02:00:00,36,,,3031092,7.1,AB,5,,16,,,,89.86,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,20,21.3,15,Dégagé,6,3031092.2024.9.5.20,,2024,2024-09-05 20:00:00,2024-09-06T03:00:00,39,,,3031092,6.9,AB,5,,19,,,,89.88,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,21,18.4,17,ND,6,3031092.2024.9.5.21,,2024,2024-09-05 21:00:00,2024-09-06T04:00:00,48,,,3031092,7.3,AB,5,,14,,,,89.86,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,22,17.1,18,ND,6,3031092.2024.9.5.22,,2024,2024-09-05 22:00:00,2024-09-06T05:00:00,54,,,3031092,7.8,AB,5,,10,,,,89.83,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,23,16.8,18,Dégagé,6,3031092.2024.9.5.23,,2024,2024-09-05 23:00:00,2024-09-06T06:00:00,55,,,3031092,7.7,AB,5,,9,,,,89.79,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,0,15.9,17,ND,6,3031092.2024.9.6.0,,2024,2024-09-06 00:00:00,2024-09-06T07:00:00,60,,,3031092,8.1,AB,6,,7,,,,89.75,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,1,14.9,18,ND,6,3031092.2024.9.6.1,,2024,2024-09-06 01:00:00,2024-09-06T08:00:00,63,,,3031092,8.0,AB,6,,8,,,,89.72,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,2,12.5,20,Dégagé,6,3031092.2024.9.6.2,,2024,2024-09-06 02:00:00,2024-09-06T09:00:00,73,,,3031092,7.8,AB,6,,8,,,,89.7,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,3,12.3,22,ND,6,3031092.2024.9.6.3,,2024,2024-09-06 03:00:00,2024-09-06T10:00:00,73,,,3031092,7.7,AB,6,,13,,,,89.68,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,4,11.4,22,ND,6,3031092.2024.9.6.4,,2024,2024-09-06 04:00:00,2024-09-06T11:00:00,74,,,3031092,7.0,AB,6,,10,,,,89.65,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,5,10.4,19,Dégagé,6,3031092.2024.9.6.5,,2024,2024-09-06 05:00:00,2024-09-06T12:00:00,73,,,3031092,5.8,AB,6,,8,,,,89.61,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,6,10.7,18,ND,6,3031092.2024.9.6.6,,2024,2024-09-06 06:00:00,2024-09-06T13:00:00,68,,,3031092,5.0,AB,6,,4,,,,89.6,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,,7,11.7,16,ND,6,3031092.2024.9.6.7,,2024,2024-09-06 07:00:00,2024-09-06T14:00:00,68,,,3031092,6.0,AB,6,,3,,,,89.61,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,64.4,,8,15.8,19,Dégagé,6,3031092.2024.9.6.8,,2024,2024-09-06 08:00:00,2024-09-06T15:00:00,54,,,3031092,6.6,AB,6,,6,,,,89.61,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,,9,20.0,20,ND,6,3031092.2024.9.6.9,,2024,2024-09-06 09:00:00,2024-09-06T16:00:00,40,,,3031092,6.2,AB,6,,7,,,,89.59,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,,10,23.7,21,ND,6,3031092.2024.9.6.10,,2024,2024-09-06 10:00:00,2024-09-06T17:00:00,36,,,3031092,7.7,AB,6,,6,,,,89.59,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,64.4,26,11,26.6,20,Dégagé,6,3031092.2024.9.6.11,,2024,2024-09-06 11:00:00,2024-09-06T18:00:00,24,,,3031092,4.8,AB,6,,7,,,,89.56,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,28,12,28.6,17,ND,6,3031092.2024.9.6.12,,2024,2024-09-06 12:00:00,2024-09-06T19:00:00,21,,,3031092,4.2,AB,6,,8,,,,89.52,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,48.3,28,13,29.9,13,ND,6,3031092.2024.9.6.13,,2024,2024-09-06 13:00:00,2024-09-06T20:00:00,14,,,3031092,0.2,AB,6,,7,,,,89.47,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,32.2,29,14,30.8,18,Dégagé,6,3031092.2024.9.6.14,,2024,2024-09-06 14:00:00,2024-09-06T21:00:00,15,,,3031092,1.1,AB,6,,12,,,,89.42,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,29,15,31.3,21,ND,6,3031092.2024.9.6.15,,2024,2024-09-06 15:00:00,2024-09-06T22:00:00,12,,,3031092,-1.2,AB,6,,10,,,,89.37,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,29,16,31.6,18,ND,6,3031092.2024.9.6.16,,2024,2024-09-06 16:00:00,2024-09-06T23:00:00,12,,,3031092,-0.4,AB,6,,8,,,,89.34,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,32.2,29,17,30.9,19,Dégagé,7,3031092.2024.9.6.17,,2024,2024-09-06 17:00:00,2024-09-07T00:00:00,14,,,3031092,0.5,AB,6,,13,,,,89.3,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,27,18,29.3,16,ND,7,3031092.2024.9.6.18,,2024,2024-09-06 18:00:00,2024-09-07T01:00:00,14,,,3031092,-0.4,AB,6,,16,,,,89.27,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,25,19,26.6,17,ND,7,3031092.2024.9.6.19,,2024,2024-09-06 19:00:00,2024-09-07T02:00:00,21,,,3031092,2.9,AB,6,,10,,,,89.26,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,64.4,25,20,26.0,19,Dégagé,7,3031092.2024.9.6.20,,2024,2024-09-06 20:00:00,2024-09-07T03:00:00,22,,,3031092,2.6,AB,6,,6,,,,89.26,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,21,23.5,0,ND,7,3031092.2024.9.6.21,,2024,2024-09-06 21:00:00,2024-09-07T04:00:00,27,,,3031092,3.4,AB,6,,0,,,,89.25,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,22,21.1,24,ND,7,3031092.2024.9.6.22,,2024,2024-09-06 22:00:00,2024-09-07T05:00:00,34,,,3031092,4.8,AB,6,,6,,,,89.23,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,23,17.4,26,Dégagé,7,3031092.2024.9.6.23,,2024,2024-09-06 23:00:00,2024-09-07T06:00:00,45,,,3031092,5.5,AB,6,,5,,,,89.24,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,0,15.2,19,ND,7,3031092.2024.9.7.0,,2024,2024-09-07 00:00:00,2024-09-07T07:00:00,54,,,3031092,6.0,AB,7,,6,,,,89.23,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,1,14.7,18,ND,7,3031092.2024.9.7.1,,2024,2024-09-07 01:00:00,2024-09-07T08:00:00,49,,,3031092,4.0,AB,7,,9,,,,89.22,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,2,13.8,17,Dégagé,7,3031092.2024.9.7.2,,2024,2024-09-07 02:00:00,2024-09-07T09:00:00,52,,,3031092,4.2,AB,7,,7,,,,89.21,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,3,11.8,18,ND,7,3031092.2024.9.7.3,,2024,2024-09-07 03:00:00,2024-09-07T10:00:00,57,,,3031092,3.7,AB,7,,9,,,,89.22,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,4,12.9,35,ND,7,3031092.2024.9.7.4,,2024,2024-09-07 04:00:00,2024-09-07T11:00:00,55,,,3031092,4.2,AB,7,,3,,,,89.23,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,5,12.5,0,Dégagé,7,3031092.2024.9.7.5,,2024,2024-09-07 05:00:00,2024-09-07T12:00:00,54,,,3031092,3.5,AB,7,,0,,,,89.23,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,6,11.3,20,ND,7,3031092.2024.9.7.6,,2024,2024-09-07 06:00:00,2024-09-07T13:00:00,61,,,3031092,4.0,AB,7,,7,,,,89.22,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,,7,13.0,17,ND,7,3031092.2024.9.7.7,,2024,2024-09-07 07:00:00,2024-09-07T14:00:00,58,,,3031092,5.0,AB,7,,3,,,,89.24,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Mainly Clear,9,64.4,,8,17.4,0,Généralement dégagé,7,3031092.2024.9.7.8,,2024,2024-09-07 08:00:00,2024-09-07T15:00:00,49,,,3031092,6.7,AB,7,,0,,,,89.25,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,48.3,,9,20.9,16,ND,7,3031092.2024.9.7.9,,2024,2024-09-07 09:00:00,2024-09-07T16:00:00,43,,,3031092,7.9,AB,7,,8,,,,89.24,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,48.3,26,10,25.7,0,ND,7,3031092.2024.9.7.10,,2024,2024-09-07 10:00:00,2024-09-07T17:00:00,32,,,3031092,8.2,AB,7,,0,,,,89.23,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,48.3,28,11,28.9,36,Dégagé,7,3031092.2024.9.7.11,,2024,2024-09-07 11:00:00,2024-09-07T18:00:00,19,,,3031092,3.5,AB,7,,5,,,,89.21,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,48.3,28,12,28.9,9,ND,7,3031092.2024.9.7.12,,2024,2024-09-07 12:00:00,2024-09-07T19:00:00,18,,,3031092,2.9,AB,7,,6,,,,89.16,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,28,13,29.6,18,ND,7,3031092.2024.9.7.13,,2024,2024-09-07 13:00:00,2024-09-07T20:00:00,18,,,3031092,3.5,AB,7,,4,,,,89.11,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,32.2,28,14,30.1,3,Dégagé,7,3031092.2024.9.7.14,,2024,2024-09-07 14:00:00,2024-09-07T21:00:00,16,,,3031092,2.1,AB,7,,6,,,,89.08,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,28,15,30.1,4,ND,7,3031092.2024.9.7.15,,2024,2024-09-07 15:00:00,2024-09-07T22:00:00,14,,,3031092,0.1,AB,7,,4,,,,89.03,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,28,16,30.3,5,ND,7,3031092.2024.9.7.16,,2024,2024-09-07 16:00:00,2024-09-07T23:00:00,14,,,3031092,-0.3,AB,7,,9,,,,89.0,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,32.2,28,17,29.7,7,Dégagé,8,3031092.2024.9.7.17,,2024,2024-09-07 17:00:00,2024-09-08T00:00:00,16,,,3031092,1.6,AB,7,,5,,,,88.94,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,27,18,27.4,11,ND,8,3031092.2024.9.7.18,,2024,2024-09-07 18:00:00,2024-09-08T01:00:00,23,,,3031092,4.5,AB,7,,7,,,,88.93,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,64.4,25,19,26.7,14,ND,8,3031092.2024.9.7.19,,2024,2024-09-07 19:00:00,2024-09-08T02:00:00,18,,,3031092,0.8,AB,7,,9,,,,88.92,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,64.4,,20,24.3,13,Dégagé,8,3031092.2024.9.7.20,,2024,2024-09-07 20:00:00,2024-09-08T03:00:00,22,,,3031092,1.3,AB,7,,10,,,,88.95,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,21,20.6,11,ND,8,3031092.2024.9.7.21,,2024,2024-09-07 21:00:00,2024-09-08T04:00:00,33,,,3031092,3.8,AB,7,,12,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,22,21.2,28,ND,8,3031092.2024.9.7.22,,2024,2024-09-07 22:00:00,2024-09-08T05:00:00,32,,,3031092,3.9,AB,7,,4,,,,88.98,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,23,19.1,25,Dégagé,8,3031092.2024.9.7.23,,2024,2024-09-07 23:00:00,2024-09-08T06:00:00,38,,,3031092,4.5,AB,7,,3,,,,88.99,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,0,17.1,6,ND,8,3031092.2024.9.8.0,,2024,2024-09-08 00:00:00,2024-09-08T07:00:00,45,,,3031092,5.1,AB,8,,4,,,,88.99,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,1,14.3,0,ND,8,3031092.2024.9.8.1,,2024,2024-09-08 01:00:00,2024-09-08T08:00:00,55,,,3031092,5.4,AB,8,,0,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,24.1,,2,13.2,31,Dégagé,8,3031092.2024.9.8.2,,2024,2024-09-08 02:00:00,2024-09-08T09:00:00,57,,,3031092,5.0,AB,8,,3,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,3,11.7,0,ND,8,3031092.2024.9.8.3,,2024,2024-09-08 03:00:00,2024-09-08T10:00:00,61,,,3031092,4.6,AB,8,,0,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,24.1,,4,12.3,22,ND,8,3031092.2024.9.8.4,,2024,2024-09-08 04:00:00,2024-09-08T11:00:00,65,,,3031092,6.0,AB,8,,3,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,32.2,,5,11.7,23,Dégagé,8,3031092.2024.9.8.5,,2024,2024-09-08 05:00:00,2024-09-08T12:00:00,66,,,3031092,5.5,AB,8,,5,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,32.2,,6,10.7,33,ND,8,3031092.2024.9.8.6,,2024,2024-09-08 06:00:00,2024-09-08T13:00:00,69,,,3031092,5.3,AB,8,,4,,,,88.96,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,12.9,,7,12.0,0,ND,8,3031092.2024.9.8.7,,2024,2024-09-08 07:00:00,2024-09-08T14:00:00,65,,,3031092,5.6,AB,8,,0,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,Clear,9,12.9,,8,15.7,21,Dégagé,8,3031092.2024.9.8.8,,2024,2024-09-08 08:00:00,2024-09-08T15:00:00,52,,,3031092,6.0,AB,8,,4,,,,88.97,,,,CALGARY INTL A,9
-114.01333333333334,51.1225,,2024,,NA,9,12.9,,9,19.3,0,ND,8,3031092.2024.9.8.9,,2024,2024-09-08 09:00:00,2024-09-08T16:00:00,43,,,3031092,6.4,AB,8,,0,,,,88.95,,,,CALGARY INTL A,9
