x,y,UTC_DAY,WINDCHILL_FLAG,HUMIDEX,WIND_SPEED_FLAG,RELATIVE_HUMIDITY_FLAG,WIND_DIRECTION,RELATIVE_HUMIDITY,WEATHER_ENG_DESC,PROVINCE_CODE,UTC_DATE,STATION_PRESSURE_FLAG,PRECIP_AMOUNT_FLAG,WINDCHILL,WEATHER_FRE_DESC,DEW_POINT_TEMP,WIND_SPEED,CLIMATE_IDENTIFIER,DEW_POINT_TEMP_FLAG,PRECIP_AMOUNT,ID,LOCAL_DAY,STATION_PRESSURE,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,VISIBILITY,UTC_MONTH,TEMP,STATION_NAME,LOCAL_YEAR,LOCAL_MONTH,UTC_YEAR,HUMIDEX_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG
-113.57944444444445,53.31,30,,,,,29,66,NA,AB,2024-08-30T17:00:00,,,,ND,10.3,13,3012216,,,3012216.2024.8.30.10,30,93.17,,,2024-08-30 10:00:00,32.2,8,16.7,EDMONTON INTL A,2024,8,2024,,10,
-113.57944444444445,53.31,30,,,,,30,55,Mostly Cloudy,AB,2024-08-30T18:00:00,,,,Généralement nuageux,9.1,14,3012216,,,3012216.2024.8.30.11,30,93.18,,,2024-08-30 11:00:00,32.2,8,18.0,EDMONTON INTL A,2024,8,2024,,11,
-113.57944444444445,53.31,30,,,,,32,50,NA,AB,2024-08-30T19:00:00,,,,ND,9.7,14,3012216,,,3012216.2024.8.30.12,30,93.18,,,2024-08-30 12:00:00,32.2,8,20.2,EDMONTON INTL A,2024,8,2024,,12,
-113.57944444444445,53.31,30,,,,,33,49,NA,AB,2024-08-30T20:00:00,,,,ND,8.8,12,3012216,,,3012216.2024.8.30.13,30,93.19,,,2024-08-30 13:00:00,32.2,8,19.7,EDMONTON INTL A,2024,8,2024,,13,
-113.57944444444445,53.31,30,,,,,29,42,Mostly Cloudy,AB,2024-08-30T21:00:00,,,,Généralement nuageux,7.8,14,3012216,,,3012216.2024.8.30.14,30,93.21,,,2024-08-30 14:00:00,32.2,8,21.1,EDMONTON INTL A,2024,8,2024,,14,
-113.57944444444445,53.31,30,,,,,29,43,NA,AB,2024-08-30T22:00:00,,,,ND,8.8,16,3012216,,,3012216.2024.8.30.15,30,93.21,,,2024-08-30 15:00:00,32.2,8,21.7,EDMONTON INTL A,2024,8,2024,,15,
-113.57944444444445,53.31,30,,,,,30,45,NA,AB,2024-08-30T23:00:00,,,,ND,9.7,14,3012216,,,3012216.2024.8.30.16,30,93.19,,,2024-08-30 16:00:00,32.2,8,22.0,EDMONTON INTL A,2024,8,2024,,16,
-113.57944444444445,53.31,31,,,,,34,47,Mostly Cloudy,AB,2024-08-31T00:00:00,,,,Généralement nuageux,9.1,18,3012216,,,3012216.2024.8.30.17,30,93.24,,,2024-08-30 17:00:00,32.2,8,20.5,EDMONTON INTL A,2024,8,2024,,17,
-113.57944444444445,53.31,31,,,,,35,45,NA,AB,2024-08-31T01:00:00,,,,ND,7.9,17,3012216,,,3012216.2024.8.30.18,30,93.28,,,2024-08-30 18:00:00,32.2,8,20.0,EDMONTON INTL A,2024,8,2024,,18,
-113.57944444444445,53.31,31,,,,,33,57,NA,AB,2024-08-31T02:00:00,,,,ND,8.8,10,3012216,,,3012216.2024.8.30.19,30,93.34,,,2024-08-30 19:00:00,32.2,8,17.3,EDMONTON INTL A,2024,8,2024,,19,
-113.57944444444445,53.31,31,,,,,31,55,Mostly Cloudy,AB,2024-08-31T03:00:00,,,,Généralement nuageux,7.6,11,3012216,,,3012216.2024.8.30.20,30,93.44,,,2024-08-30 20:00:00,32.2,8,16.5,EDMONTON INTL A,2024,8,2024,,20,
-113.57944444444445,53.31,31,,,,,27,60,NA,AB,2024-08-31T04:00:00,,,,ND,7.8,10,3012216,,,3012216.2024.8.30.21,30,93.49,,,2024-08-30 21:00:00,32.2,8,15.3,EDMONTON INTL A,2024,8,2024,,21,
-113.57944444444445,53.31,31,,,,,26,73,NA,AB,2024-08-31T05:00:00,,,,ND,7.8,10,3012216,,,3012216.2024.8.30.22,30,93.54,,,2024-08-30 22:00:00,32.2,8,12.6,EDMONTON INTL A,2024,8,2024,,22,
-113.57944444444445,53.31,31,,,,,27,76,Mainly Clear,AB,2024-08-31T06:00:00,,,,Généralement dégagé,7.6,11,3012216,,,3012216.2024.8.30.23,30,93.59,,,2024-08-30 23:00:00,32.2,8,11.6,EDMONTON INTL A,2024,8,2024,,23,
-113.57944444444445,53.31,31,,,,,26,89,NA,AB,2024-08-31T07:00:00,,,,ND,6.9,10,3012216,,,3012216.2024.8.31.0,31,93.65,,,2024-08-31 00:00:00,32.2,8,8.7,EDMONTON INTL A,2024,8,2024,,0,
-113.57944444444445,53.31,31,,,,,22,93,NA,AB,2024-08-31T08:00:00,,,,ND,7.1,8,3012216,,,3012216.2024.8.31.1,31,93.69,,,2024-08-31 01:00:00,32.2,8,8.2,EDMONTON INTL A,2024,8,2024,,1,
-113.57944444444445,53.31,31,,,,,24,90,Mostly Cloudy,AB,2024-08-31T09:00:00,,,,Généralement nuageux,7.6,9,3012216,,,3012216.2024.8.31.2,31,93.72,,,2024-08-31 02:00:00,32.2,8,9.1,EDMONTON INTL A,2024,8,2024,,2,
-113.57944444444445,53.31,31,,,,,21,88,NA,AB,2024-08-31T10:00:00,,,,ND,7.2,7,3012216,,,3012216.2024.8.31.3,31,93.77,,,2024-08-31 03:00:00,32.2,8,9.2,EDMONTON INTL A,2024,8,2024,,3,
-113.57944444444445,53.31,31,,,,,27,91,NA,AB,2024-08-31T11:00:00,,,,ND,8.0,9,3012216,,,3012216.2024.8.31.4,31,93.78,,,2024-08-31 04:00:00,32.2,8,9.4,EDMONTON INTL A,2024,8,2024,,4,
-113.57944444444445,53.31,31,,,,,25,96,Mostly Cloudy,AB,2024-08-31T12:00:00,,,,Généralement nuageux,9.1,7,3012216,,,3012216.2024.8.31.5,31,93.81,,,2024-08-31 05:00:00,32.2,8,9.7,EDMONTON INTL A,2024,8,2024,,5,
-113.57944444444445,53.31,31,,,,,26,93,NA,AB,2024-08-31T13:00:00,,,,ND,10.3,10,3012216,,,3012216.2024.8.31.6,31,93.83,,,2024-08-31 06:00:00,32.2,8,11.4,EDMONTON INTL A,2024,8,2024,,6,
-113.57944444444445,53.31,31,,,,,27,82,NA,AB,2024-08-31T14:00:00,,,,ND,10.1,8,3012216,,,3012216.2024.8.31.7,31,93.88,,,2024-08-31 07:00:00,32.2,8,13.0,EDMONTON INTL A,2024,8,2024,,7,
-113.57944444444445,53.31,31,,,,,19,74,Mostly Cloudy,AB,2024-08-31T15:00:00,,,,Généralement nuageux,10.1,3,3012216,,,3012216.2024.8.31.8,31,93.9,,,2024-08-31 08:00:00,32.2,8,14.5,EDMONTON INTL A,2024,8,2024,,8,
-113.57944444444445,53.31,31,,,,,28,62,NA,AB,2024-08-31T16:00:00,,,,ND,9.0,8,3012216,,,3012216.2024.8.31.9,31,93.91,,,2024-08-31 09:00:00,32.2,8,16.3,EDMONTON INTL A,2024,8,2024,,9,
-113.57944444444445,53.31,31,,,,,28,52,NA,AB,2024-08-31T17:00:00,,,,ND,8.4,10,3012216,,,3012216.2024.8.31.10,31,93.93,,,2024-08-31 10:00:00,32.2,8,18.3,EDMONTON INTL A,2024,8,2024,,10,
-113.57944444444445,53.31,31,,,,,27,44,Mostly Cloudy,AB,2024-08-31T18:00:00,,,,Généralement nuageux,8.4,15,3012216,,,3012216.2024.8.31.11,31,93.91,,,2024-08-31 11:00:00,32.2,8,21.1,EDMONTON INTL A,2024,8,2024,,11,
-113.57944444444445,53.31,31,,,,,25,40,NA,AB,2024-08-31T19:00:00,,,,ND,8.1,14,3012216,,,3012216.2024.8.31.12,31,93.86,,,2024-08-31 12:00:00,32.2,8,22.2,EDMONTON INTL A,2024,8,2024,,12,
-113.57944444444445,53.31,31,,,,,22,40,NA,AB,2024-08-31T20:00:00,,,,ND,8.9,16,3012216,,,3012216.2024.8.31.13,31,93.83,,,2024-08-31 13:00:00,32.2,8,23.1,EDMONTON INTL A,2024,8,2024,,13,
-113.57944444444445,53.31,31,,,,,23,41,Mainly Clear,AB,2024-08-31T21:00:00,,,,Généralement dégagé,9.6,10,3012216,,,3012216.2024.8.31.14,31,93.79,,,2024-08-31 14:00:00,32.2,8,23.4,EDMONTON INTL A,2024,8,2024,,14,
-113.57944444444445,53.31,31,,,,,23,38,NA,AB,2024-08-31T22:00:00,,,,ND,8.6,13,3012216,,,3012216.2024.8.31.15,31,93.74,,,2024-08-31 15:00:00,32.2,8,23.7,EDMONTON INTL A,2024,8,2024,,15,
-113.57944444444445,53.31,31,,25,,,23,40,NA,AB,2024-08-31T23:00:00,,,,ND,9.5,8,3012216,,,3012216.2024.8.31.16,31,93.68,,,2024-08-31 16:00:00,32.2,8,23.9,EDMONTON INTL A,2024,8,2024,,16,
-113.57944444444445,53.31,1,,26,,,18,37,Mostly Cloudy,AB,2024-09-01T00:00:00,,,,Généralement nuageux,9.3,10,3012216,,,3012216.2024.8.31.17,31,93.62,,,2024-08-31 17:00:00,32.2,9,24.6,EDMONTON INTL A,2024,8,2024,,17,
-113.57944444444445,53.31,1,,25,,,19,39,NA,AB,2024-09-01T01:00:00,,,,ND,9.4,4,3012216,,,3012216.2024.8.31.18,31,93.57,,,2024-08-31 18:00:00,32.2,9,24.2,EDMONTON INTL A,2024,8,2024,,18,
-113.57944444444445,53.31,1,,,,,13,49,NA,AB,2024-09-01T02:00:00,,,,ND,9.8,7,3012216,,,3012216.2024.8.31.19,31,93.53,,,2024-08-31 19:00:00,32.2,9,20.9,EDMONTON INTL A,2024,8,2024,,19,
-113.57944444444445,53.31,1,,,,,12,66,Clear,AB,2024-09-01T03:00:00,,,,Dégagé,9.4,8,3012216,,,3012216.2024.8.31.20,31,93.56,,,2024-08-31 20:00:00,32.2,9,15.7,EDMONTON INTL A,2024,8,2024,,20,
-113.57944444444445,53.31,1,,,,,11,80,NA,AB,2024-09-01T04:00:00,,,,ND,9.7,11,3012216,,,3012216.2024.8.31.21,31,93.56,,,2024-08-31 21:00:00,32.2,9,13.1,EDMONTON INTL A,2024,8,2024,,21,
-113.57944444444445,53.31,1,,,,,11,87,NA,AB,2024-09-01T05:00:00,,,,ND,9.9,9,3012216,,,3012216.2024.8.31.22,31,93.53,,,2024-08-31 22:00:00,32.2,9,11.9,EDMONTON INTL A,2024,8,2024,,22,
-113.57944444444445,53.31,1,,,,,12,91,Clear,AB,2024-09-01T06:00:00,,,,Dégagé,10.0,11,3012216,,,3012216.2024.8.31.23,31,93.5,,,2024-08-31 23:00:00,32.2,9,11.4,EDMONTON INTL A,2024,8,2024,,23,
-113.57944444444445,53.31,1,,,,,15,87,NA,AB,2024-09-01T07:00:00,,,,ND,10.0,9,3012216,,,3012216.2024.9.1.0,1,93.46,,,2024-09-01 00:00:00,32.2,9,12.1,EDMONTON INTL A,2024,9,2024,,0,
-113.57944444444445,53.31,1,,,,,15,96,NA,AB,2024-09-01T08:00:00,,,,ND,10.4,12,3012216,,,3012216.2024.9.1.1,1,93.42,,,2024-09-01 01:00:00,32.2,9,11.0,EDMONTON INTL A,2024,9,2024,,1,
-113.57944444444445,53.31,1,,,,,15,92,Clear,AB,2024-09-01T09:00:00,,,,Dégagé,10.0,13,3012216,,,3012216.2024.9.1.2,1,93.38,,,2024-09-01 02:00:00,32.2,9,11.3,EDMONTON INTL A,2024,9,2024,,2,
-113.57944444444445,53.31,1,,,,,15,94,NA,AB,2024-09-01T10:00:00,,,,ND,10.1,10,3012216,,,3012216.2024.9.1.3,1,93.35,,,2024-09-01 03:00:00,32.2,9,11.0,EDMONTON INTL A,2024,9,2024,,3,
-113.57944444444445,53.31,1,,,,,17,86,NA,AB,2024-09-01T11:00:00,,,,ND,9.7,10,3012216,,,3012216.2024.9.1.4,1,93.3,,,2024-09-01 04:00:00,32.2,9,11.8,EDMONTON INTL A,2024,9,2024,,4,
-113.57944444444445,53.31,1,,,,,16,94,Clear,AB,2024-09-01T12:00:00,,,,Dégagé,9.6,3,3012216,,,3012216.2024.9.1.5,1,93.28,,,2024-09-01 05:00:00,32.2,9,10.6,EDMONTON INTL A,2024,9,2024,,5,
-113.57944444444445,53.31,1,,,,,13,100,NA,AB,2024-09-01T13:00:00,,,,ND,9.6,15,3012216,,,3012216.2024.9.1.6,1,93.23,,,2024-09-01 06:00:00,32.2,9,9.6,EDMONTON INTL A,2024,9,2024,,6,
-113.57944444444445,53.31,1,,,,,14,91,NA,AB,2024-09-01T14:00:00,,,,ND,10.7,11,3012216,,,3012216.2024.9.1.7,1,93.19,,,2024-09-01 07:00:00,32.2,9,12.2,EDMONTON INTL A,2024,9,2024,,7,
-113.57944444444445,53.31,1,,,,,17,67,Clear,AB,2024-09-01T15:00:00,,,,Dégagé,9.8,15,3012216,,,3012216.2024.9.1.8,1,93.16,,,2024-09-01 08:00:00,32.2,9,15.9,EDMONTON INTL A,2024,9,2024,,8,
-113.57944444444445,53.31,1,,,,,22,62,NA,AB,2024-09-01T16:00:00,,,,ND,11.1,11,3012216,,,3012216.2024.9.1.9,1,93.14,,,2024-09-01 09:00:00,32.2,9,18.4,EDMONTON INTL A,2024,9,2024,,9,
-113.57944444444445,53.31,1,,,,,25,56,NA,AB,2024-09-01T17:00:00,,,,ND,11.9,9,3012216,,,3012216.2024.9.1.10,1,93.11,,,2024-09-01 10:00:00,32.2,9,20.9,EDMONTON INTL A,2024,9,2024,,10,
-113.57944444444445,53.31,1,,26,,,25,49,Clear,AB,2024-09-01T18:00:00,,,,Dégagé,12.5,12,3012216,,,3012216.2024.9.1.11,1,93.07,,,2024-09-01 11:00:00,32.2,9,23.7,EDMONTON INTL A,2024,9,2024,,11,
-113.57944444444445,53.31,1,,28,,,29,46,NA,AB,2024-09-01T19:00:00,,,,ND,13.1,13,3012216,,,3012216.2024.9.1.12,1,93.02,,,2024-09-01 12:00:00,32.2,9,25.5,EDMONTON INTL A,2024,9,2024,,12,
-113.57944444444445,53.31,1,,30,,,31,44,NA,AB,2024-09-01T20:00:00,,,,ND,13.6,10,3012216,,,3012216.2024.9.1.13,1,93.0,,,2024-09-01 13:00:00,32.2,9,26.6,EDMONTON INTL A,2024,9,2024,,13,
-113.57944444444445,53.31,1,,30,,,30,39,Clear,AB,2024-09-01T21:00:00,,,,Dégagé,12.8,12,3012216,,,3012216.2024.9.1.14,1,92.95,,,2024-09-01 14:00:00,32.2,9,27.8,EDMONTON INTL A,2024,9,2024,,14,
-113.57944444444445,53.31,1,,29,,,31,27,NA,AB,2024-09-01T22:00:00,,,,ND,8.2,10,3012216,,,3012216.2024.9.1.15,1,92.91,,,2024-09-01 15:00:00,32.2,9,28.8,EDMONTON INTL A,2024,9,2024,,15,
-113.57944444444445,53.31,1,,30,,,33,30,NA,AB,2024-09-01T23:00:00,,,,ND,10.1,9,3012216,,,3012216.2024.9.1.16,1,92.86,,,2024-09-01 16:00:00,32.2,9,29.0,EDMONTON INTL A,2024,9,2024,,16,
-113.57944444444445,53.31,2,,30,,,32,29,Clear,AB,2024-09-02T00:00:00,,,,Dégagé,9.2,5,3012216,,,3012216.2024.9.1.17,1,92.83,,,2024-09-01 17:00:00,32.2,9,28.8,EDMONTON INTL A,2024,9,2024,,17,
-113.57944444444445,53.31,2,,29,,,15,27,NA,AB,2024-09-02T01:00:00,,,,ND,8.2,4,3012216,,,3012216.2024.9.1.18,1,92.77,,,2024-09-01 18:00:00,32.2,9,28.7,EDMONTON INTL A,2024,9,2024,,18,
-113.57944444444445,53.31,2,,26,,,17,44,NA,AB,2024-09-02T02:00:00,,,,ND,10.9,6,3012216,,,3012216.2024.9.1.19,1,92.75,,,2024-09-01 19:00:00,32.2,9,23.8,EDMONTON INTL A,2024,9,2024,,19,
-113.57944444444445,53.31,2,,,,,15,69,Clear,AB,2024-09-02T03:00:00,,,,Dégagé,10.8,9,3012216,,,3012216.2024.9.1.20,1,92.75,,,2024-09-01 20:00:00,32.2,9,16.5,EDMONTON INTL A,2024,9,2024,,20,
-113.57944444444445,53.31,2,,,,,17,76,NA,AB,2024-09-02T04:00:00,,,,ND,9.9,4,3012216,,,3012216.2024.9.1.21,1,92.76,,,2024-09-01 21:00:00,32.2,9,14.0,EDMONTON INTL A,2024,9,2024,,21,
-113.57944444444445,53.31,2,,,,,19,74,NA,AB,2024-09-02T05:00:00,,,,ND,9.7,8,3012216,,,3012216.2024.9.1.22,1,92.75,,,2024-09-01 22:00:00,32.2,9,14.3,EDMONTON INTL A,2024,9,2024,,22,
-113.57944444444445,53.31,2,,,,,12,80,Clear,AB,2024-09-02T06:00:00,,,,Dégagé,9.0,10,3012216,,,3012216.2024.9.1.23,1,92.73,,,2024-09-01 23:00:00,32.2,9,12.4,EDMONTON INTL A,2024,9,2024,,23,
-113.57944444444445,53.31,2,,,,,14,77,NA,AB,2024-09-02T07:00:00,,,,ND,9.6,8,3012216,,,3012216.2024.9.2.0,2,92.71,,,2024-09-02 00:00:00,32.2,9,13.5,EDMONTON INTL A,2024,9,2024,,0,
-113.57944444444445,53.31,2,,,,,17,86,NA,AB,2024-09-02T08:00:00,,,,ND,9.3,9,3012216,,,3012216.2024.9.2.1,2,92.69,,,2024-09-02 01:00:00,32.2,9,11.5,EDMONTON INTL A,2024,9,2024,,1,
-113.57944444444445,53.31,2,,,,,14,78,Mainly Clear,AB,2024-09-02T09:00:00,,,,Généralement dégagé,9.5,14,3012216,,,3012216.2024.9.2.2,2,92.64,,,2024-09-02 02:00:00,32.2,9,13.2,EDMONTON INTL A,2024,9,2024,,2,
-113.57944444444445,53.31,2,,,,,17,81,NA,AB,2024-09-02T10:00:00,,,,ND,9.1,9,3012216,,,3012216.2024.9.2.3,2,92.64,,,2024-09-02 03:00:00,32.2,9,12.2,EDMONTON INTL A,2024,9,2024,,3,
-113.57944444444445,53.31,2,,,,,19,88,NA,AB,2024-09-02T11:00:00,,,,ND,8.5,9,3012216,,,3012216.2024.9.2.4,2,92.64,,,2024-09-02 04:00:00,32.2,9,10.4,EDMONTON INTL A,2024,9,2024,,4,
-113.57944444444445,53.31,2,,,,,26,100,Mainly Clear,AB,2024-09-02T12:00:00,,,,Généralement dégagé,9.4,4,3012216,,,3012216.2024.9.2.5,2,92.68,,,2024-09-02 05:00:00,32.2,9,9.4,EDMONTON INTL A,2024,9,2024,,5,
-113.57944444444445,53.31,2,,,,,15,100,NA,AB,2024-09-02T13:00:00,,,,ND,8.3,8,3012216,,,3012216.2024.9.2.6,2,92.66,,,2024-09-02 06:00:00,32.2,9,8.3,EDMONTON INTL A,2024,9,2024,,6,
-113.57944444444445,53.31,2,,,,,22,100,NA,AB,2024-09-02T14:00:00,,,,ND,11.0,6,3012216,,,3012216.2024.9.2.7,2,92.69,,,2024-09-02 07:00:00,32.2,9,11.0,EDMONTON INTL A,2024,9,2024,,7,
-113.57944444444445,53.31,2,,,,,23,74,Mostly Cloudy,AB,2024-09-02T15:00:00,,,,Généralement nuageux,11.5,7,3012216,,,3012216.2024.9.2.8,2,92.7,,,2024-09-02 08:00:00,32.2,9,16.2,EDMONTON INTL A,2024,9,2024,,8,
-113.57944444444445,53.31,2,,,,,27,49,NA,AB,2024-09-02T16:00:00,,,,ND,10.1,10,3012216,,,3012216.2024.9.2.9,2,92.7,,,2024-09-02 09:00:00,32.2,9,21.0,EDMONTON INTL A,2024,9,2024,,9,
-113.57944444444445,53.31,2,,26,,,30,44,NA,AB,2024-09-02T17:00:00,,,,ND,11.3,3,3012216,,,3012216.2024.9.2.10,2,92.68,,,2024-09-02 10:00:00,32.2,9,24.1,EDMONTON INTL A,2024,9,2024,,10,
-113.57944444444445,53.31,2,,29,,,21,33,Mainly Clear,AB,2024-09-02T18:00:00,,,,Généralement dégagé,10.0,11,3012216,,,3012216.2024.9.2.11,2,92.67,,,2024-09-02 11:00:00,32.2,9,27.4,EDMONTON INTL A,2024,9,2024,,11,
-113.57944444444445,53.31,2,,31,,,23,28,NA,AB,2024-09-02T19:00:00,,,,ND,9.8,10,3012216,,,3012216.2024.9.2.12,2,92.64,,,2024-09-02 12:00:00,32.2,9,29.8,EDMONTON INTL A,2024,9,2024,,12,
-113.57944444444445,53.31,2,,33,,,26,26,NA,AB,2024-09-02T20:00:00,,,,ND,10.2,17,3012216,,,3012216.2024.9.2.13,2,92.62,,,2024-09-02 13:00:00,32.2,9,31.5,EDMONTON INTL A,2024,9,2024,,13,
-113.57944444444445,53.31,2,,33,,,22,25,Mostly Cloudy,AB,2024-09-02T21:00:00,,,,Généralement nuageux,10.1,14,3012216,,,3012216.2024.9.2.14,2,92.54,,,2024-09-02 14:00:00,32.2,9,32.0,EDMONTON INTL A,2024,9,2024,,14,
-113.57944444444445,53.31,2,,33,,,29,27,NA,AB,2024-09-02T22:00:00,,,,ND,10.4,19,3012216,,,3012216.2024.9.2.15,2,92.54,,,2024-09-02 15:00:00,32.2,9,31.2,EDMONTON INTL A,2024,9,2024,,15,
-113.57944444444445,53.31,2,,31,,,31,26,NA,AB,2024-09-02T23:00:00,,,,ND,8.9,15,3012216,,,3012216.2024.9.2.16,2,92.53,,,2024-09-02 16:00:00,32.2,9,30.1,EDMONTON INTL A,2024,9,2024,,16,
-113.57944444444445,53.31,3,,31,,,33,25,Mostly Cloudy,AB,2024-09-03T00:00:00,,,,Généralement nuageux,8.6,12,3012216,,,3012216.2024.9.2.17,2,92.51,,,2024-09-02 17:00:00,32.2,9,30.3,EDMONTON INTL A,2024,9,2024,,17,
-113.57944444444445,53.31,3,,30,,,34,38,NA,AB,2024-09-03T01:00:00,,,,ND,12.1,7,3012216,,,3012216.2024.9.2.18,2,92.47,,,2024-09-02 18:00:00,32.2,9,27.5,EDMONTON INTL A,2024,9,2024,,18,
-113.57944444444445,53.31,3,,26,,,3,51,NA,AB,2024-09-03T02:00:00,,,,ND,12.9,7,3012216,,,3012216.2024.9.2.19,2,92.46,,,2024-09-02 19:00:00,32.2,9,23.3,EDMONTON INTL A,2024,9,2024,,19,
-113.57944444444445,53.31,3,,27,,,25,47,"Thunderstorms,Rain Showers",AB,2024-09-03T03:00:00,,,,"Orages,Averses de pluie",12.4,20,3012216,,,3012216.2024.9.2.20,2,92.69,,,2024-09-02 20:00:00,24.1,9,24.4,EDMONTON INTL A,2024,9,2024,,20,
-113.57944444444445,53.31,3,,,,,0,63,Thunderstorms,AB,2024-09-03T04:00:00,,,,Orages,13.4,0,3012216,,,3012216.2024.9.2.21,2,92.65,,,2024-09-02 21:00:00,32.2,9,20.7,EDMONTON INTL A,2024,9,2024,,21,
-113.57944444444445,53.31,3,,,,,32,73,NA,AB,2024-09-03T05:00:00,,,,ND,14.0,13,3012216,,,3012216.2024.9.2.22,2,92.69,,,2024-09-02 22:00:00,32.2,9,18.8,EDMONTON INTL A,2024,9,2024,,22,
-113.57944444444445,53.31,3,,,,,1,78,Cloudy,AB,2024-09-03T06:00:00,,,,Nuageux,13.8,12,3012216,,,3012216.2024.9.2.23,2,92.67,,,2024-09-02 23:00:00,32.2,9,17.6,EDMONTON INTL A,2024,9,2024,,23,
-113.57944444444445,53.31,3,,,,,2,79,NA,AB,2024-09-03T07:00:00,,,,ND,14.0,9,3012216,,,3012216.2024.9.3.0,3,92.73,,,2024-09-03 00:00:00,32.2,9,17.7,EDMONTON INTL A,2024,9,2024,,0,
-113.57944444444445,53.31,3,,,,,35,66,Rain Showers,AB,2024-09-03T08:00:00,,,,Averses de pluie,12.6,15,3012216,,,3012216.2024.9.3.1,3,92.78,,,2024-09-03 01:00:00,24.1,9,19.0,EDMONTON INTL A,2024,9,2024,,1,
-113.57944444444445,53.31,3,,,,,1,70,Cloudy,AB,2024-09-03T09:00:00,,,,Nuageux,12.0,11,3012216,,,3012216.2024.9.3.2,3,92.83,,,2024-09-03 02:00:00,32.2,9,17.6,EDMONTON INTL A,2024,9,2024,,2,
-113.57944444444445,53.31,3,,,,,32,82,NA,AB,2024-09-03T10:00:00,,,,ND,12.0,11,3012216,,,3012216.2024.9.3.3,3,92.94,,,2024-09-03 03:00:00,32.2,9,15.1,EDMONTON INTL A,2024,9,2024,,3,
-113.57944444444445,53.31,3,,,,,34,80,NA,AB,2024-09-03T11:00:00,,,,ND,12.3,13,3012216,,,3012216.2024.9.3.4,3,92.94,,,2024-09-03 04:00:00,32.2,9,15.7,EDMONTON INTL A,2024,9,2024,,4,
-113.57944444444445,53.31,3,,,,,1,77,Cloudy,AB,2024-09-03T12:00:00,,,,Nuageux,12.0,8,3012216,,,3012216.2024.9.3.5,3,92.94,,,2024-09-03 05:00:00,32.2,9,16.1,EDMONTON INTL A,2024,9,2024,,5,
-113.57944444444445,53.31,3,,,,,30,84,NA,AB,2024-09-03T13:00:00,,,,ND,12.7,18,3012216,,,3012216.2024.9.3.6,3,93.07,,,2024-09-03 06:00:00,32.2,9,15.3,EDMONTON INTL A,2024,9,2024,,6,
-113.57944444444445,53.31,3,,,,,35,88,Rain,AB,2024-09-03T14:00:00,,,,Pluie,12.7,5,3012216,,,3012216.2024.9.3.7,3,93.0,,,2024-09-03 07:00:00,32.2,9,14.7,EDMONTON INTL A,2024,9,2024,,7,
-113.57944444444445,53.31,3,,,,,27,86,Mostly Cloudy,AB,2024-09-03T15:00:00,,,,Généralement nuageux,13.4,5,3012216,,,3012216.2024.9.3.8,3,93.07,,,2024-09-03 08:00:00,32.2,9,15.8,EDMONTON INTL A,2024,9,2024,,8,
-113.57944444444445,53.31,3,,,,,29,76,NA,AB,2024-09-03T16:00:00,,,,ND,13.5,13,3012216,,,3012216.2024.9.3.9,3,93.1,,,2024-09-03 09:00:00,32.2,9,17.8,EDMONTON INTL A,2024,9,2024,,9,
-113.57944444444445,53.31,3,,,,,31,65,NA,AB,2024-09-03T17:00:00,,,,ND,13.0,10,3012216,,,3012216.2024.9.3.10,3,93.13,,,2024-09-03 10:00:00,32.2,9,19.6,EDMONTON INTL A,2024,9,2024,,10,
-113.57944444444445,53.31,3,,,,,30,57,Mostly Cloudy,AB,2024-09-03T18:00:00,,,,Généralement nuageux,12.2,17,3012216,,,3012216.2024.9.3.11,3,93.13,,,2024-09-03 11:00:00,32.2,9,20.9,EDMONTON INTL A,2024,9,2024,,11,
-113.57944444444445,53.31,3,,25,,,30,56,NA,AB,2024-09-03T19:00:00,,,,ND,12.8,16,3012216,,,3012216.2024.9.3.12,3,93.09,,,2024-09-03 12:00:00,32.2,9,21.9,EDMONTON INTL A,2024,9,2024,,12,
-113.57944444444445,53.31,3,,25,,,31,47,NA,AB,2024-09-03T20:00:00,,,,ND,11.0,24,3012216,,,3012216.2024.9.3.13,3,93.08,,,2024-09-03 13:00:00,32.2,9,22.8,EDMONTON INTL A,2024,9,2024,,13,
-113.57944444444445,53.31,3,,25,,,30,45,Mostly Cloudy,AB,2024-09-03T21:00:00,,,,Généralement nuageux,10.6,15,3012216,,,3012216.2024.9.3.14,3,93.07,,,2024-09-03 14:00:00,32.2,9,23.1,EDMONTON INTL A,2024,9,2024,,14,
-113.57944444444445,53.31,3,,25,,,31,43,NA,AB,2024-09-03T22:00:00,,,,ND,10.3,11,3012216,,,3012216.2024.9.3.15,3,93.05,,,2024-09-03 15:00:00,32.2,9,23.5,EDMONTON INTL A,2024,9,2024,,15,
-113.57944444444445,53.31,3,,,,,30,44,NA,AB,2024-09-03T23:00:00,,,,ND,10.2,13,3012216,,,3012216.2024.9.3.16,3,93.08,,,2024-09-03 16:00:00,32.2,9,22.8,EDMONTON INTL A,2024,9,2024,,16,
